WardID,WardName,Capacity,Occupied,NurseID
W0059,Ward B,45,4,N0650
W0060,Ward E,42,46,N0621
W0061,Ward D,35,22,N0857
W0062,Ward E,43,25,N0186
W0063,Ward E,15,38,N0199
W0064,Ward B,37,39,N0857
W0065,Ward B,40,49,N0618
W0066,Ward D,16,16,N0741
W0067,Ward C,40,8,N0390
W0068,Ward E,40,12,N0345
W0069,Ward D,16,21,N0979
W0070,Ward C,49,48,N0445
W0071,Ward E,19,23,N0036
W0072,Ward B,11,46,N0542
W0073,Ward C,43,26,N0899
W0074,Ward E,36,9,N0223
W0075,Ward B,48,15,N0300
W0076,Ward E,15,36,N0904
W0077,Ward C,38,28,N0297
W0078,Ward D,24,33,N0568
W0079,Ward C,20,25,N0665
W0080,Ward D,29,49,N0333
W0081,Ward A,13,29,N0386
W0082,Ward B,33,8,N0117
W0083,Ward B,33,14,N0766
W0084,Ward B,38,31,N0940
W0085,Ward C,32,13,N0022
W0086,Ward A,42,16,N0400
W0087,Ward E,36,3,N0206
W0088,Ward D,44,39,N0216
W0089,Ward E,31,26,N0734
W0090,Ward E,30,38,N0538
W0091,Ward A,32,17,N0685
W0092,Ward B,21,26,N0915
W0093,Ward A,36,27,N0871
W0094,Ward B,49,41,N0233
W0095,Ward B,25,30,N0286
W0096,Ward D,45,11,N0360
W0097,Ward D,18,48,N0366
W0098,Ward C,40,9,N0055
W0099,Ward A,30,24,N0347
W0100,Ward E,46,42,N0351
W0101,Ward D,27,34,N0526
W0102,Ward D,41,40,N0623
W0103,Ward A,15,4,N0142
W0104,Ward B,26,16,N0899
W0105,Ward B,41,23,N0726
W0106,Ward A,13,19,N0321
W0107,Ward D,22,35,N0954
W0108,Ward A,22,23,N0182
W0109,Ward A,21,34,N0893
W0110,Ward A,47,45,N0765
W0111,Ward A,25,3,N0727
W0112,Ward C,47,38,N0523
W0113,Ward D,49,45,N0955
W0114,Ward C,37,42,N0968
W0115,Ward E,45,14,N0144
W0116,Ward C,44,32,N0380
W0117,Ward B,34,46,N0755
W0118,Ward D,29,9,N0717
W0119,Ward C,47,38,N0670
W0120,Ward E,11,8,N0475
W0121,Ward A,17,20,N0602
W0122,Ward B,40,22,N0080
W0123,Ward D,15,2,N0582
W0124,Ward C,21,25,N0914
W0125,Ward D,11,9,N0939
W0126,Ward C,38,26,N0939
W0127,Ward E,45,8,N0384
W0128,Ward A,44,49,N0093
W0129,Ward C,28,5,N0591
W0130,Ward D,27,43,N0204
W0131,Ward C,40,13,N0497
W0132,Ward E,41,11,N0783
W0133,Ward D,18,40,N0159
W0134,Ward C,29,49,N0315
W0135,Ward C,14,0,N0857
W0136,Ward A,21,19,N0308
W0137,Ward A,19,16,N0209
W0138,Ward D,24,43,N0846
W0139,Ward D,12,29,N0519
W0140,Ward D,28,5,N0041
W0141,Ward B,42,17,N0361
W0142,Ward C,16,44,N0854
W0143,Ward B,14,39,N0651
W0144,Ward E,45,1,N0284
W0145,Ward A,40,7,N0271
W0146,Ward C,34,42,N0752
W0147,Ward A,30,47,N0219
W0148,Ward D,26,3,N0524
W0149,Ward B,24,35,N0802
W0150,Ward B,49,37,N0376
W0151,Ward E,49,39,N0288
W0152,Ward A,18,13,N0928
W0153,Ward E,29,5,N0102
W0154,Ward C,49,32,N0997
W0155,Ward C,27,30,N0690
W0156,Ward C,36,45,N0357
W0157,Ward B,42,48,N0101
W0158,Ward B,40,31,N0402
W0159,Ward B,22,10,N0804
W0160,Ward E,35,20,N0258
W0161,Ward E,20,10,N0085
W0162,Ward D,31,28,N0992
W0163,Ward A,26,37,N0362
W0164,Ward A,30,25,N0410
W0165,Ward C,26,16,N0968
W0166,Ward C,18,49,N0236
W0167,Ward D,43,6,N0682
W0168,Ward C,11,48,N0755
W0169,Ward E,39,45,N0096
W0170,Ward C,43,37,N0754
W0171,Ward D,46,11,N0886
W0172,Ward A,44,10,N0874
W0173,Ward A,25,38,N0660
W0174,Ward C,15,22,N0825
W0175,Ward A,35,29,N0035
W0176,Ward E,12,19,N0333
W0177,Ward C,20,10,N0727
W0178,Ward C,26,27,N0213
W0179,Ward B,38,49,N0918
W0180,Ward A,47,37,N0095
W0181,Ward C,45,19,N0738
W0182,Ward E,46,27,N0879
W0183,Ward C,22,15,N0719
W0184,Ward D,47,42,N0471
W0185,Ward B,46,1,N0554
W0186,Ward D,20,5,N0613
W0187,Ward D,20,46,N0678
W0188,Ward E,12,42,N0420
W0189,Ward A,48,21,N0613
W0190,Ward B,25,12,N0686
W0191,Ward B,14,45,N0041
W0192,Ward A,21,30,N0285
W0193,Ward C,30,48,N0969
W0194,Ward B,14,21,N0237
W0195,Ward D,16,18,N0168
W0196,Ward A,46,41,N0759
W0197,Ward D,48,35,N0288
W0198,Ward E,40,34,N0177
W0199,Ward D,19,46,N0953
W0200,Ward A,18,43,N0125
W0201,Ward A,12,25,N0696
W0202,Ward A,35,17,N0236
W0203,Ward D,19,36,N0165
W0204,Ward C,38,0,N0466
W0205,Ward C,27,27,N0108
W0206,Ward C,18,21,N0854
W0207,Ward C,44,25,N0228
W0208,Ward C,15,13,N0792
W0209,Ward D,21,40,N0278
W0210,Ward E,20,39,N0402
W0211,Ward E,28,49,N0098
W0212,Ward D,16,14,N0201
W0213,Ward D,33,8,N0119
W0214,Ward D,14,48,N0756
W0215,Ward D,12,2,N0570
W0216,Ward A,13,14,N0474
W0217,Ward D,14,15,N0863
W0218,Ward C,35,49,N0882
W0219,Ward A,30,23,N0138
W0220,Ward D,44,17,N0705
W0221,Ward C,49,4,N0386
W0222,Ward B,26,5,N0284
W0223,Ward B,31,2,N0470
W0224,Ward B,48,9,N0952
W0225,Ward D,28,19,N0720
W0226,Ward D,26,39,N0473
W0227,Ward B,45,21,N0409
W0228,Ward E,45,38,N0254
W0229,Ward E,27,9,N0394
W0230,Ward D,24,23,N0521
W0231,Ward A,18,10,N0711
W0232,Ward A,41,4,N0979
W0233,Ward A,27,24,N0974
W0234,Ward C,13,25,N0259
W0235,Ward D,14,7,N0546
W0236,Ward A,31,1,N0467
W0237,Ward B,49,11,N0298
W0238,Ward D,24,1,N0849
W0239,Ward A,34,48,N0937
W0240,Ward B,24,18,N0330
W0241,Ward B,21,22,N0774
W0242,Ward C,47,14,N0619
W0243,Ward E,36,41,N0432
W0244,Ward D,47,23,N0709
W0245,Ward B,49,21,N0485
W0246,Ward E,36,37,N0749
W0247,Ward D,25,9,N0050
W0248,Ward E,14,8,N0849
W0249,Ward E,16,16,N0475
W0250,Ward A,12,41,N0009
W0251,Ward E,18,14,N0884
W0252,Ward A,32,5,N0524
W0253,Ward C,27,45,N0684
W0254,Ward A,25,13,N0472
W0255,Ward E,42,33,N0340
W0256,Ward B,36,11,N0354
W0257,Ward B,38,22,N0508
W0258,Ward C,44,45,N0705
W0259,Ward C,44,22,N0890
W0260,Ward D,43,8,N0377
W0261,Ward E,29,36,N0143
W0262,Ward C,23,40,N0590
W0263,Ward B,17,16,N0299
W0264,Ward D,46,7,N0760
W0265,Ward A,22,42,N0465
W0266,Ward A,19,47,N0803
W0267,Ward E,30,24,N0119
W0268,Ward D,42,44,N0593
W0269,Ward C,41,2,N0344
W0270,Ward C,13,21,N0832
W0271,Ward D,16,9,N0598
W0272,Ward C,23,36,N0267
W0273,Ward B,17,7,N0641
W0274,Ward B,41,17,N0844
W0275,Ward C,37,39,N0574
W0276,Ward D,42,18,N0564
W0277,Ward D,20,33,N0390
W0278,Ward E,42,20,N0121
W0279,Ward D,33,15,N0974
W0280,Ward A,40,42,N0771
W0281,Ward E,11,20,N0483
W0282,Ward D,36,22,N0966
W0283,Ward A,35,45,N0790
W0284,Ward C,31,29,N0288
W0285,Ward A,38,44,N0212
W0286,Ward E,42,11,N0254
W0287,Ward C,10,44,N0023
W0288,Ward D,47,24,N0876
W0289,Ward A,42,47,N0781
W0290,Ward C,49,37,N0066
W0291,Ward A,12,35,N0719
W0292,Ward A,27,13,N0144
W0293,Ward D,27,28,N0736
W0294,Ward C,22,17,N0284
W0295,Ward C,16,30,N0521
W0296,Ward C,43,41,N0265
W0297,Ward C,22,33,N0552
W0298,Ward D,30,17,N0450
W0299,Ward E,16,43,N0031
W0300,Ward D,26,21,N0154
W0301,Ward D,45,34,N0554
W0302,Ward A,43,7,N0554
W0303,Ward A,10,10,N0141
W0304,Ward C,11,12,N0186
W0305,Ward B,48,38,N0621
W0306,Ward C,28,8,N0778
W0307,Ward C,37,45,N0242
W0308,Ward B,19,24,N0554
W0309,Ward C,35,38,N0575
W0310,Ward B,31,12,N0547
W0311,Ward A,40,19,N0110
W0312,Ward C,38,35,N0868
W0313,Ward A,31,10,N0721
W0314,Ward A,28,15,N0808
W0315,Ward D,30,47,N0959
W0316,Ward C,22,26,N0976
W0317,Ward C,32,9,N0435
W0318,Ward D,35,49,N0406
W0319,Ward A,27,28,N0938
W0320,Ward C,37,42,N0496
W0321,Ward B,17,16,N0772
W0322,Ward D,45,19,N0187
W0323,Ward A,27,9,N0993
W0324,Ward A,17,42,N0845
W0325,Ward A,13,3,N0454
W0326,Ward D,36,18,N0822
W0327,Ward B,41,27,N0724
W0328,Ward C,47,13,N0560
W0329,Ward C,28,16,N0232
W0330,Ward B,48,12,N0702
W0331,Ward B,11,34,N0621
W0332,Ward B,28,36,N0502
W0333,Ward B,42,32,N0924
W0334,Ward E,46,25,N0059
W0335,Ward E,23,0,N0530
W0336,Ward C,42,44,N0737
W0337,Ward B,23,21,N0005
W0338,Ward A,28,16,N0045
W0339,Ward E,46,20,N0721
W0340,Ward E,10,28,N0765
W0341,Ward B,22,2,N0630
W0342,Ward E,29,7,N0705
W0343,Ward E,44,23,N0613
W0344,Ward E,12,27,N0104
W0345,Ward E,18,23,N0856
W0346,Ward E,12,32,N0595
W0347,Ward E,10,39,N0564
W0348,Ward E,16,20,N0286
W0349,Ward C,31,0,N0786
W0350,Ward B,48,16,N0874
W0351,Ward D,12,9,N0945
W0352,Ward C,46,43,N0319
W0353,Ward C,33,25,N0040
W0354,Ward A,31,6,N0488
W0355,Ward E,33,10,N0292
W0356,Ward B,37,3,N0849
W0357,Ward B,18,11,N0953
W0358,Ward D,14,2,N0161
W0359,Ward E,16,15,N0757
W0360,Ward A,29,43,N0447
W0361,Ward E,10,36,N0753
W0362,Ward B,22,23,N0229
W0363,Ward C,10,17,N0660
W0364,Ward A,43,38,N0493
W0365,Ward B,38,24,N0460
W0366,Ward D,39,45,N0245
W0367,Ward E,27,6,N0844
W0368,Ward E,46,27,N0029
W0369,Ward D,47,17,N0814
W0370,Ward D,15,31,N0258
W0371,Ward A,27,25,N0687
W0372,Ward C,11,3,N0529
W0373,Ward D,39,47,N0302
W0374,Ward E,17,32,N0626
W0375,Ward D,16,9,N0085
W0376,Ward D,10,19,N0164
W0377,Ward E,35,3,N0687
W0378,Ward B,48,37,N0526
W0379,Ward A,36,38,N0533
W0380,Ward C,31,19,N0980
W0381,Ward D,36,42,N0724
W0382,Ward E,32,35,N0633
W0383,Ward B,17,17,N0809
W0384,Ward D,10,39,N0472
W0385,Ward E,22,8,N0804
W0386,Ward C,32,10,N0632
W0387,Ward E,37,39,N0922
W0388,Ward E,37,13,N0769
W0389,Ward E,29,5,N0433
W0390,Ward C,43,20,N0366
W0391,Ward E,26,31,N0268
W0392,Ward D,21,11,N0579
W0393,Ward A,27,34,N0702
W0394,Ward E,28,39,N0052
W0395,Ward D,36,30,N0795
W0396,Ward A,45,7,N0523
W0397,Ward D,23,36,N0597
W0398,Ward B,30,12,N0861
W0399,Ward B,12,7,N0344
W0400,Ward C,27,43,N0754
W0401,Ward B,13,47,N0746
W0402,Ward D,32,19,N0741
W0403,Ward A,38,2,N0341
W0404,Ward D,36,24,N0636
W0405,Ward A,18,46,N0388
W0406,Ward A,22,21,N0345
W0407,Ward B,16,32,N0548
W0408,Ward E,20,6,N0924
W0409,Ward A,14,30,N0596
W0410,Ward C,40,26,N0274
W0411,Ward C,44,29,N0568
W0412,Ward D,23,21,N0678
W0413,Ward E,31,41,N0175
W0414,Ward C,34,42,N0655
W0415,Ward A,19,39,N0784
W0416,Ward E,14,2,N0188
W0417,Ward B,38,45,N0807
W0418,Ward B,13,30,N0828
W0419,Ward A,19,19,N0392
W0420,Ward B,12,2,N0596
W0421,Ward B,39,7,N0152
W0422,Ward D,37,23,N0321
W0423,Ward A,42,14,N0015
W0424,Ward C,18,1,N0409
W0425,Ward C,15,7,N0330
W0426,Ward C,47,14,N0877
W0427,Ward A,46,48,N0425
W0428,Ward E,47,25,N0838
W0429,Ward D,11,20,N0464
W0430,Ward C,47,45,N0828
W0431,Ward C,24,48,N0883
W0432,Ward D,36,48,N0638
W0433,Ward E,37,4,N0669
W0434,Ward B,32,46,N0056
W0435,Ward D,42,42,N0959
W0436,Ward A,10,14,N0547
W0437,Ward E,17,19,N0214
W0438,Ward B,49,18,N0629
W0439,Ward D,30,41,N0494
W0440,Ward A,19,8,N0327
W0441,Ward B,18,45,N0558
W0442,Ward E,49,16,N0883
W0443,Ward D,46,26,N0729
W0444,Ward B,35,20,N0844
W0445,Ward E,28,7,N0155
W0446,Ward E,24,32,N0656
W0447,Ward C,27,38,N0948
W0448,Ward D,35,2,N0719
W0449,Ward E,20,46,N0655
W0450,Ward C,33,13,N0228
W0451,Ward E,31,1,N0186
W0452,Ward B,34,8,N0592
W0453,Ward E,12,21,N0086
W0454,Ward C,11,37,N0389
W0455,Ward C,11,14,N0981
W0456,Ward E,14,11,N0406
W0457,Ward C,16,22,N0612
W0458,Ward C,11,19,N0045
W0459,Ward E,31,48,N0286
W0460,Ward A,17,41,N0569
W0461,Ward C,48,3,N0883
W0462,Ward C,21,44,N0681
W0463,Ward B,36,42,N0692
W0464,Ward D,47,29,N0580
W0465,Ward D,41,48,N0958
W0466,Ward C,45,5,N0664
W0467,Ward A,10,27,N0227
W0468,Ward A,21,7,N0620
W0469,Ward C,21,31,N0078
W0470,Ward E,30,46,N0288
W0471,Ward B,34,43,N0052
W0472,Ward D,23,10,N0358
W0473,Ward A,49,41,N0580
W0474,Ward C,39,23,N0870
W0475,Ward A,12,28,N0429
W0476,Ward B,20,49,N0665
W0477,Ward D,48,28,N0223
W0478,Ward D,34,20,N0696
W0479,Ward C,15,32,N0696
W0480,Ward B,20,8,N0106
W0481,Ward C,31,22,N0735
W0482,Ward D,10,39,N0796
W0483,Ward A,28,11,N0564
W0484,Ward D,13,16,N0703
W0485,Ward D,30,32,N0391
W0486,Ward E,21,31,N0487
W0487,Ward B,16,41,N0607
W0488,Ward B,23,44,N0372
W0489,Ward D,22,37,N0723
W0490,Ward B,48,4,N0047
W0491,Ward C,38,9,N0584
W0492,Ward A,17,41,N0212
W0493,Ward C,15,47,N0912
W0494,Ward A,25,22,N0222
W0495,Ward E,28,26,N0247
W0496,Ward B,26,24,N0910
W0497,Ward C,25,9,N0753
W0498,Ward D,41,10,N0726
W0499,Ward C,46,28,N0792
W0500,Ward B,14,45,N0217
W0501,Ward E,31,18,N0224
W0502,Ward E,20,32,N0858
W0503,Ward C,40,9,N0974
W0504,Ward E,17,34,N0580
W0505,Ward C,44,41,N0855
W0506,Ward A,26,26,N0272
W0507,Ward C,23,9,N0908
W0508,Ward E,38,31,N0479
W0509,Ward B,44,42,N0037
W0510,Ward A,25,16,N0727
W0511,Ward C,21,27,N0819
W0512,Ward D,19,11,N0020
W0513,Ward D,24,4,N0544
W0514,Ward C,27,4,N0369
W0515,Ward B,24,17,N0858
W0516,Ward E,15,11,N0454
W0517,Ward C,40,3,N0261
W0518,Ward A,43,41,N0099
W0519,Ward C,46,7,N0884
W0520,Ward D,47,1,N0293
W0521,Ward E,10,5,N0957
W0522,Ward B,42,25,N0192
W0523,Ward A,45,46,N0736
W0524,Ward B,14,21,N0875
W0525,Ward A,49,42,N0128
W0526,Ward D,46,29,N0848
W0527,Ward C,22,26,N0964
W0528,Ward D,26,1,N0614
W0529,Ward A,30,28,N0406
W0530,Ward C,27,5,N0111
W0531,Ward B,41,0,N0913
W0532,Ward C,31,17,N0863
W0533,Ward D,16,3,N0483
W0534,Ward D,15,38,N0362
W0535,Ward C,42,40,N0280
W0536,Ward E,43,48,N0731
W0537,Ward B,32,45,N0601
W0538,Ward D,42,8,N0581
W0539,Ward E,37,27,N0430
W0540,Ward C,19,37,N0192
W0541,Ward B,11,42,N0056
W0542,Ward A,20,29,N1000
W0543,Ward B,18,39,N0582
W0544,Ward E,37,46,N0332
W0545,Ward C,22,39,N0710
W0546,Ward B,45,37,N0662
W0547,Ward B,20,48,N0837
W0548,Ward B,26,35,N0943
W0549,Ward E,46,45,N0517
W0550,Ward A,40,17,N0743
W0551,Ward D,25,36,N0892
W0552,Ward D,29,49,N0681
W0553,Ward A,17,21,N0882
W0554,Ward A,27,37,N0061
W0555,Ward E,19,38,N0975
W0556,Ward B,28,14,N0218
W0557,Ward B,19,46,N0649
W0558,Ward E,47,8,N0395
W0559,Ward E,20,31,N0559
W0560,Ward A,23,10,N0770
W0561,Ward A,44,3,N0554
W0562,Ward D,27,31,N0653
W0563,Ward C,30,15,N0141
W0564,Ward C,18,27,N0668
W0565,Ward E,42,15,N0876
W0566,Ward B,47,21,N0939
W0567,Ward E,18,48,N0149
W0568,Ward D,43,26,N0655
W0569,Ward E,27,49,N0472
W0570,Ward E,29,20,N0592
W0571,Ward D,14,12,N0147
W0572,Ward E,12,20,N0957
W0573,Ward E,35,18,N0642
W0574,Ward A,42,21,N0615
W0575,Ward C,49,29,N0087
W0576,Ward B,12,6,N0615
W0577,Ward D,38,43,N0304
W0578,Ward A,23,31,N0203
W0579,Ward E,14,42,N0298
W0580,Ward A,17,41,N0771
W0581,Ward A,10,33,N0391
W0582,Ward E,31,42,N0815
W0583,Ward A,42,19,N0753
W0584,Ward C,33,26,N0484
W0585,Ward B,14,23,N0699
W0586,Ward D,39,11,N0797
W0587,Ward E,19,40,N0648
W0588,Ward C,10,46,N0733
W0589,Ward B,34,26,N0468
W0590,Ward B,49,19,N0061
W0591,Ward C,25,7,N0626
W0592,Ward E,46,6,N0751
W0593,Ward E,42,4,N0663
W0594,Ward C,23,36,N0602
W0595,Ward E,32,0,N0393
W0596,Ward B,39,27,N0758
W0597,Ward A,47,43,N0681
W0598,Ward D,32,32,N0977
W0599,Ward D,49,21,N0479
W0600,Ward E,17,3,N0408
W0601,Ward B,27,47,N0784
W0602,Ward A,10,44,N0465
W0603,Ward D,12,41,N0496
W0604,Ward D,43,31,N0544
W0605,Ward B,31,41,N0842
W0606,Ward A,45,9,N0510
W0607,Ward D,16,45,N0909
W0608,Ward C,36,32,N0303
W0609,Ward C,45,6,N0738
W0610,Ward A,14,3,N0027
W0611,Ward D,32,4,N0811
W0612,Ward D,16,24,N0728
W0613,Ward B,28,37,N0836
W0614,Ward E,21,18,N0776
W0615,Ward B,45,15,N0168
W0616,Ward E,36,1,N0991
W0617,Ward E,32,12,N0950
W0618,Ward D,12,17,N0971
W0619,Ward D,42,4,N0671
W0620,Ward D,43,9,N0437
W0621,Ward B,15,31,N0985
W0622,Ward E,47,11,N0532
W0623,Ward C,10,8,N0508
W0624,Ward A,11,0,N0119
W0625,Ward B,13,9,N0524
W0626,Ward A,10,20,N0148
W0627,Ward C,11,30,N0896
W0628,Ward C,15,41,N0112
W0629,Ward B,10,20,N0830
W0630,Ward C,23,39,N0156
W0631,Ward D,13,24,N0359
W0632,Ward B,40,13,N0751
W0633,Ward E,42,11,N0461
W0634,Ward D,13,6,N0862
W0635,Ward B,19,31,N0805
W0636,Ward C,35,0,N0816
W0637,Ward C,34,14,N0963
W0638,Ward C,11,34,N0370
W0639,Ward E,19,38,N0636
W0640,Ward A,20,47,N0609
W0641,Ward B,41,13,N0520
W0642,Ward B,42,8,N0409
W0643,Ward C,15,30,N0593
W0644,Ward E,38,23,N0476
W0645,Ward B,25,19,N0338
W0646,Ward C,27,26,N0670
W0647,Ward C,48,32,N0358
W0648,Ward D,28,22,N0125
W0649,Ward A,43,17,N0813
W0650,Ward A,22,41,N0201
W0651,Ward B,37,15,N0935
W0652,Ward D,35,45,N0854
W0653,Ward C,34,13,N0271
W0654,Ward D,39,30,N0026
W0655,Ward D,15,32,N0338
W0656,Ward C,46,49,N0175
W0657,Ward E,46,10,N0227
W0658,Ward C,10,19,N0183
W0659,Ward D,46,12,N0420
W0660,Ward B,43,7,N0215
W0661,Ward D,22,6,N0736
W0662,Ward C,38,26,N0982
W0663,Ward B,18,9,N0417
W0664,Ward C,17,0,N0136
W0665,Ward D,25,34,N0116
W0666,Ward D,48,14,N0711
W0667,Ward E,17,42,N0328
W0668,Ward C,29,38,N0334
W0669,Ward B,19,43,N0162
W0670,Ward B,14,3,N0340
W0671,Ward C,37,26,N0249
W0672,Ward B,15,15,N0132
W0673,Ward E,27,35,N0357
W0674,Ward E,17,29,N0687
W0675,Ward D,46,8,N0074
W0676,Ward E,36,4,N0809
W0677,Ward A,16,17,N0006
W0678,Ward C,48,44,N0674
W0679,Ward B,11,26,N0424
W0680,Ward D,10,14,N0346
W0681,Ward B,12,26,N0702
W0682,Ward C,16,40,N0266
W0683,Ward C,38,41,N0660
W0684,Ward E,12,7,N0611
W0685,Ward B,35,10,N0872
W0686,Ward C,37,18,N0673
W0687,Ward D,12,39,N0279
W0688,Ward E,34,22,N0749
W0689,Ward D,15,17,N0028
W0690,Ward B,22,43,N0888
W0691,Ward E,35,18,N0284
W0692,Ward E,15,42,N0650
W0693,Ward B,29,8,N0782
W0694,Ward E,15,7,N0512
W0695,Ward E,19,8,N0383
W0696,Ward E,35,22,N0359
W0697,Ward D,36,9,N0969
W0698,Ward E,37,23,N0541
W0699,Ward A,43,44,N0779
W0700,Ward B,36,24,N0545
W0701,Ward D,37,46,N0631
W0702,Ward C,18,44,N0971
W0703,Ward C,36,27,N0738
W0704,Ward B,26,43,N0069
W0705,Ward C,38,2,N0783
W0706,Ward C,15,13,N0470
W0707,Ward C,41,38,N0921
W0708,Ward E,10,29,N0681
W0709,Ward A,34,42,N0961
W0710,Ward B,27,29,N0544
W0711,Ward B,14,36,N0903
W0712,Ward D,37,6,N0992
W0713,Ward C,41,14,N0284
W0714,Ward D,47,17,N0003
W0715,Ward B,32,16,N0692
W0716,Ward E,19,36,N0183
W0717,Ward B,19,24,N0890
W0718,Ward A,33,29,N0120
W0719,Ward B,13,33,N0010
W0720,Ward D,15,20,N0700
W0721,Ward E,40,16,N0400
W0722,Ward A,35,46,N0041
W0723,Ward D,47,11,N0881
W0724,Ward D,19,4,N0424
W0725,Ward A,38,41,N0112
W0726,Ward A,44,5,N0694
W0727,Ward C,11,3,N0432
W0728,Ward E,25,39,N0446
W0729,Ward C,37,46,N0354
W0730,Ward A,19,7,N0117
W0731,Ward A,16,18,N0147
W0732,Ward C,10,36,N0878
W0733,Ward A,42,8,N0586
W0734,Ward A,29,10,N0279
W0735,Ward B,41,10,N0735
W0736,Ward B,31,35,N0030
W0737,Ward B,21,32,N0550
W0738,Ward D,25,34,N0795
W0739,Ward D,44,0,N0760
W0740,Ward E,16,22,N0080
W0741,Ward C,31,49,N0447
W0742,Ward A,37,45,N0376
W0743,Ward B,13,8,N0495
W0744,Ward A,15,3,N0630
W0745,Ward A,24,13,N0704
W0746,Ward C,28,44,N0252
W0747,Ward B,23,0,N0892
W0748,Ward E,24,42,N0761
W0749,Ward B,39,28,N0202
W0750,Ward A,20,33,N0658
W0751,Ward C,22,9,N0220
W0752,Ward E,38,21,N0190
W0753,Ward B,49,38,N0793
W0754,Ward D,47,0,N0312
W0755,Ward C,10,48,N0499
W0756,Ward B,44,33,N0636
W0757,Ward A,38,35,N0307
W0758,Ward A,36,42,N0134
W0759,Ward E,37,44,N0083
W0760,Ward B,18,9,N0302
W0761,Ward C,19,36,N0358
W0762,Ward A,15,33,N0620
W0763,Ward E,27,19,N0704
W0764,Ward D,44,31,N0200
W0765,Ward B,36,22,N0666
W0766,Ward A,35,20,N0221
W0767,Ward B,41,18,N0776
W0768,Ward A,33,11,N0596
W0769,Ward D,48,14,N0530
W0770,Ward C,33,13,N0181
W0771,Ward A,29,37,N0085
W0772,Ward D,22,10,N0583
W0773,Ward A,29,42,N0808
W0774,Ward B,36,39,N0873
W0775,Ward E,29,30,N0831
W0776,Ward E,17,29,N0697
W0777,Ward B,46,11,N0870
W0778,Ward E,31,41,N0517
W0779,Ward B,16,32,N0022
W0780,Ward C,16,34,N0851
W0781,Ward C,19,15,N0005
W0782,Ward E,11,22,N0386
W0783,Ward B,43,38,N0058
W0784,Ward E,21,26,N0293
W0785,Ward E,16,29,N0824
W0786,Ward D,29,0,N0516
W0787,Ward A,47,38,N0183
W0788,Ward B,32,17,N0655
W0789,Ward C,38,20,N0989
W0790,Ward A,16,7,N0369
W0791,Ward B,15,8,N0189
W0792,Ward E,46,2,N0128
W0793,Ward D,12,40,N0677
W0794,Ward E,37,5,N0240
W0795,Ward A,33,5,N0181
W0796,Ward E,37,21,N0820
W0797,Ward C,41,38,N0588
W0798,Ward B,47,20,N0612
W0799,Ward D,17,22,N0262
W0800,Ward C,31,15,N0954
W0801,Ward E,26,45,N0777
W0802,Ward E,38,21,N0111
W0803,Ward E,40,41,N0500
W0804,Ward C,22,40,N0019
W0805,Ward B,23,3,N0715
W0806,Ward E,21,15,N0492
W0807,Ward D,20,46,N0709
W0808,Ward B,18,12,N0337
W0809,Ward E,27,8,N0126
W0810,Ward C,40,22,N0120
W0811,Ward B,26,14,N0763
W0812,Ward A,17,5,N0802
W0813,Ward C,26,23,N0028
W0814,Ward B,35,48,N0679
W0815,Ward C,38,46,N0101
W0816,Ward C,38,8,N0167
W0817,Ward D,39,0,N0981
W0818,Ward A,30,38,N0157
W0819,Ward C,49,0,N0518
W0820,Ward D,37,32,N0984
